01.11.2023,23:56:31,83,0,12,13,3,31,24,88,84,28,15,0,2,612,2,7,-7,81,-7,06,-3,83,3
01.11.2023,23:56:32,74,0,12,67,1,02,25,10,50,47,13,26,9,943,0,0,0,22,7,24,0,91,1
01.11.2023,23:56:33,80,0,12,61,3,24,25,50,39,27,1,48,0,46,4,3,-5,31,0,99,0,44,3
01.11.2023,23:56:34,34,0,11,45,4,26,29,11,75,47,17,3,3,572,1,0,3,03,-9,20,6,48,2
01.11.2023,23:56:35,79,0,14,00,3,74,27,60,2,07,15,47,1,529,7,10,-2,95,-8,98,-7,47,3
01.11.2023,23:56:36,7,0,11,39,3,80,24,54,43,21,9,49,4,766,9,3,-6,49,-7,45,-6,88,3
01.11.2023,23:56:37,3,0,11,92,3,96,27,85,0,01,10,36,3,868,3,3,9,24,-2,76,0,56,1
01.11.2023,23:56:39,58,0,13,34,4,03,24,69,82,33,11,30,2,264,5,7,-0,74,5,77,-6,94,2
01.11.2023,23:56:40,53,0,11,60,4,39,27,91,38,54,7,46,3,218,4,6,-1,83,1,18,8,33,1
01.11.2023,23:56:41,36,0,11,49,3,87,22,83,75,96,18,11,5,780,8,10,7,82,-7,78,6,32,1
01.11.2023,23:56:42,81,0,13,70,4,80,21,51,11,72,8,12,4,656,8,2,-2,33,-6,21,9,21,2
01.11.2023,23:56:44,92,0,13,69,3,29,25,93,50,97,15,48,8,246,7,5,-9,97,-4,61,-0,56,1
01.11.2023,23:56:45,14,0,12,67,3,04,21,30,98,83,11,16,1,425,5,3,2,02,5,60,9,52,2
01.11.2023,23:56:46,92,0,11,06,2,93,26,12,69,24,8,37,6,414,0,5,-3,49,-8,30,2,81,3
01.11.2023,23:56:47,45,0,13,94,1,35,20,01,62,74,15,24,4,135,4,0,7,67,-7,06,-8,73,1
01.11.2023,23:56:48,1,0,10,31,2,11,25,84,32,15,16,30,9,45,6,9,4,23,5,30,8,41,1
01.11.2023,23:56:52,73,0,12,30,1,52,29,41,73,99,19,12,5,347,7,8,-7,40,4,34,9,43,1
01.11.2023,23:56:53,43,0,11,49,4,44,24,81,4,57,15,36,2,339,1,1,-0,68,-4,28,-1,01,1
01.11.2023,23:56:54,1,0,11,02,3,62,21,83,71,87,1,21,7,840,4,6,9,49,-3,61,-1,12,3
01.11.2023,23:56:55,19,0,12,67,3,63,25,50,89,34,2,32,8,943,1,9,4,17,-0,84,-2,33,3
01.11.2023,23:56:56,52,0,12,78,1,81,25,92,10,80,17,24,6,676,2,10,9,90,3,84,1,20,2
01.11.2023,23:56:57,65,0,12,15,2,96,28,18,39,72,11,1,9,111,0,5,-8,85,3,66,1,62,2
01.11.2023,23:56:59,48,0,13,81,2,03,22,73,67,18,20,49,5,482,3,5,-7,64,-0,94,-8,52,1
01.11.2023,23:57:00,92,0,11,39,3,45,29,73,63,74,10,0,6,535,2,7,3,93,1,11,6,01,2
01.11.2023,23:57:01,49,0,13,04,2,66,20,93,79,80,17,39,9,530,7,0,-8,31,7,05,-4,57,2
01.11.2023,23:57:02,72,0,12,36,1,36,27,10,67,68,14,2,5,234,4,3,-0,93,-2,33,1,62,1
01.11.2023,23:57:03,12,0,10,03,2,33,28,09,25,62,14,23,6,222,8,5,-5,41,-8,66,-2,56,1
01.11.2023,23:57:04,60,0,11,10,4,12,28,54,26,21,15,35,1,251,6,8,-1,59,-1,10,9,16,1
01.11.2023,23:57:05,89,0,13,01,1,86,22,15,30,71,0,25,6,696,1,8,5,79,-6,01,-4,89,3
01.11.2023,23:57:06,15,0,13,20,1,65,22,49,36,10,0,16,9,357,0,0,5,47,-0,92,-1,48,1
01.11.2023,23:57:08,3,0,13,44,3,49,28,71,48,58,12,29,9,434,1,6,8,04,-8,23,1,02,1
01.11.2023,23:57:09,42,0,12,48,3,65,28,22,97,77,15,39,4,115,9,4,2,65,6,91,-1,81,1
01.11.2023,23:57:10,31,0,11,62,3,37,23,35,7,82,3,49,7,438,4,10,-0,43,4,67,-6,11,1
01.11.2023,23:57:12,24,0,11,87,4,23,26,28,22,73,16,23,1,284,3,2,-6,13,6,85,-4,51,3
01.11.2023,23:57:13,94,0,12,23,3,48,24,33,14,11,19,31,4,689,9,9,9,22,-2,82,-2,15,2
01.11.2023,23:57:14,8,0,12,56,3,69,28,47,17,41,0,17,1,335,1,9,0,56,2,63,-2,79,1
01.11.2023,23:57:15,96,0,12,93,1,01,26,04,63,40,19,37,0,153,4,9,-5,73,8,15,-9,35,1
01.11.2023,23:57:16,65,0,11,46,1,21,23,59,50,56,9,11,8,572,2,7,6,45,2,23,-1,58,1
01.11.2023,23:57:18,44,0,12,61,3,01,22,56,42,62,16,40,7,84,3,4,9,55,-4,36,0,96,1
01.11.2023,23:57:19,18,0,10,50,3,72,22,62,91,03,8,9,2,614,4,0,6,17,3,29,6,03,1
01.11.2023,23:57:20,92,0,13,84,1,80,26,70,46,99,7,3,7,178,8,0,1,66,-8,59,-1,24,2
01.11.2023,23:57:21,85,0,12,42,4,74,24,50,95,47,4,23,9,6,6,8,8,94,-5,79,4,25,3
01.11.2023,23:57:22,29,0,10,40,3,85,23,53,84,37,17,22,7,241,6,9,7,08,7,69,4,09,2
01.11.2023,23:57:23,92,0,11,89,4,37,21,80,54,21,12,41,2,514,2,6,1,54,3,58,2,83,3
01.11.2023,23:57:24,46,0,11,29,1,71,21,13,1,38,20,47,9,485,1,0,9,48,-0,67,3,01,3
01.11.2023,23:57:25,23,0,13,93,1,62,30,00,75,21,1,37,3,447,2,3,-9,90,-6,74,2,52,2
01.11.2023,23:57:26,60,0,13,56,2,88,27,49,52,43,0,35,6,989,9,4,-7,38,-8,73,4,69,3
01.11.2023,23:57:27,90,0,12,99,1,09,28,43,49,93,7,26,5,802,5,4,6,80,-2,80,0,92,3
01.11.2023,23:57:28,63,0,13,58,2,63,21,66,31,83,0,24,3,609,1,4,-8,63,-9,71,-3,53,2
01.11.2023,23:57:29,43,0,13,75,4,00,28,54,85,25,1,13,3,911,9,1,9,96,-1,50,-1,02,2
01.11.2023,23:57:30,79,0,10,39,3,41,22,27,4,90,2,10,2,699,6,4,6,31,1,67,-5,73,3
01.11.2023,23:57:31,4,0,10,99,1,92,25,07,67,87,0,26,0,49,8,10,1,81,-8,94,0,42,3
01.11.2023,23:57:33,91,0,10,48,4,00,20,28,12,29,3,32,0,39,7,0,-9,65,3,61,2,97,1
01.11.2023,23:57:34,42,0,13,72,2,82,28,42,50,59,11,35,3,61,5,9,8,45,5,73,8,66,3
01.11.2023,23:57:35,60,0,11,99,1,00,28,20,85,74,4,17,3,659,2,1,-2,02,-4,00,8,32,2
01.11.2023,23:57:36,89,0,13,52,4,79,22,27,26,30,4,41,2,579,1,6,5,74,-2,87,-2,27,3
01.11.2023,23:57:37,46,0,11,82,4,83,20,62,19,80,20,4,8,205,5,6,-7,13,-9,21,-5,57,1
01.11.2023,23:57:38,46,0,11,21,3,64,23,13,53,09,3,46,3,38,2,7,6,51,-7,73,2,29,2
01.11.2023,23:57:40,33,0,13,28,2,05,23,22,73,67,19,0,3,102,8,8,0,44,8,38,-4,96,1
01.11.2023,23:57:41,20,0,11,84,4,38,27,95,62,92,17,22,4,538,7,4,9,72,7,34,0,55,2
01.11.2023,23:57:42,39,0,13,15,1,75,26,90,40,96,20,13,5,330,0,9,-7,90,5,52,-3,19,1
01.11.2023,23:57:43,20,0,12,44,3,23,27,79,58,70,8,39,2,454,2,4,9,46,-7,46,9,44,1
01.11.2023,23:57:44,86,0,12,38,3,65,29,28,83,50,8,39,7,303,1,5,-5,65,8,31,-8,28,1
01.11.2023,23:57:45,96,0,13,93,4,70,23,81,35,54,1,22,7,540,3,7,6,76,9,64,2,59,2
01.11.2023,23:57:46,45,0,12,97,4,92,29,53,81,47,1,35,9,146,7,1,3,51,3,36,7,83,1
01.11.2023,23:57:48,5,0,12,07,3,89,22,18,75,71,14,14,9,436,1,10,-8,96,-3,53,1,19,2
01.11.2023,23:57:49,86,0,11,47,4,86,28,58,30,60,5,24,5,85,3,7,8,17,5,09,8,92,2
01.11.2023,23:57:51,99,0,12,37,4,34,24,34,49,40,9,6,7,989,0,8,-3,49,0,17,2,01,2
01.11.2023,23:57:52,27,0,12,29,3,13,23,68,60,89,20,13,6,310,9,3,-2,77,0,23,9,16,1
01.11.2023,23:57:53,88,0,12,68,1,82,28,52,16,72,11,48,7,387,6,2,7,91,-4,98,-4,90,2
01.11.2023,23:57:54,29,0,13,25,2,83,25,56,61,12,8,19,4,441,7,1,-3,65,3,28,2,71,2
01.11.2023,23:57:55,46,0,12,45,3,43,26,49,23,18,6,23,8,381,3,6,-0,72,5,66,8,67,1
01.11.2023,23:57:57,9,0,12,28,3,68,26,92,35,19,11,10,8,575,6,0,-2,74,5,60,2,42,2
01.11.2023,23:57:58,93,0,13,12,1,13,27,03,34,85,14,31,1,453,2,4,5,25,-3,36,-6,38,2
01.11.2023,23:57:59,38,0,12,09,2,59,27,80,15,22,15,43,3,481,4,2,8,13,4,21,7,96,1
01.11.2023,23:58:01,18,0,10,64,2,19,26,47,80,70,7,25,5,712,0,1,3,87,-6,43,-3,88,1
01.11.2023,23:58:02,2,0,13,02,1,73,27,02,87,27,6,40,2,236,2,4,8,09,7,41,1,36,2
01.11.2023,23:58:03,0,0,13,21,3,50,20,30,18,95,4,40,3,41,3,6,4,10,-6,32,1,58,1
01.11.2023,23:58:04,37,0,11,55,2,60,20,82,2,41,8,28,8,52,5,3,2,49,6,63,3,00,2
01.11.2023,23:58:05,84,0,10,67,4,50,27,47,25,66,8,4,0,307,6,3,4,18,-8,28,-7,43,2
01.11.2023,23:58:06,95,0,12,00,1,68,24,52,4,97,20,6,2,773,3,10,-1,65,6,72,-2,99,3
01.11.2023,23:58:07,47,0,13,97,2,79,26,99,17,70,16,19,0,728,7,4,2,77,-6,67,6,55,2
01.11.2023,23:58:09,84,0,12,11,3,75,28,87,75,12,0,19,8,376,2,10,-8,27,7,21,2,76,2
01.11.2023,23:58:10,29,0,12,99,4,10,25,45,86,07,0,31,2,601,2,2,2,47,9,63,8,35,3
01.11.2023,23:58:11,52,0,11,59,2,44,20,05,91,67,11,42,4,602,2,10,7,07,-9,17,0,21,3
01.11.2023,23:58:12,12,0,11,72,1,29,27,97,41,30,19,19,8,145,8,0,-5,89,4,91,8,33,1
01.11.2023,23:58:13,88,0,10,90,4,89,25,92,90,31,14,48,5,11,9,5,-10,00,-9,68,9,11,1
01.11.2023,23:58:14,29,0,13,16,4,72,23,29,89,48,15,1,7,973,6,9,-6,11,0,58,-1,12,1
01.11.2023,23:58:15,5,0,12,09,3,37,24,98,19,07,12,4,4,701,3,7,2,44,2,57,-2,60,3
01.11.2023,23:58:16,33,0,12,16,4,50,26,11,43,05,1,42,1,243,0,6,2,12,-5,68,3,89,1
01.11.2023,23:58:17,1,0,13,53,1,97,20,05,3,18,9,7,4,692,5,7,-1,03,-1,63,-9,63,3
01.11.2023,23:58:19,47,0,12,41,4,87,24,16,91,55,7,40,2,879,9,6,-5,87,-0,81,3,56,2
01.11.2023,23:58:20,18,0,10,89,2,03,26,80,9,26,9,29,6,621,0,7,9,50,5,49,-9,59,2
01.11.2023,23:58:21,92,0,12,94,2,47,26,14,38,83,3,37,0,268,0,10,0,93,4,50,-5,22,2
01.11.2023,23:58:22,4,0,10,86,4,72,27,99,66,08,0,46,8,578,4,1,4,74,3,73,4,36,2
01.11.2023,23:58:23,64,0,12,69,1,57,28,18,62,68,4,19,8,478,1,5,-8,62,0,27,9,79,3
01.11.2023,23:58:24,31,0,13,75,2,29,22,12,67,58,11,22,0,559,7,4,-2,45,3,83,7,12,1
01.11.2023,23:58:25,77,0,10,34,4,44,27,97,99,86,14,44,8,987,2,5,-8,63,-7,49,-6,93,3
01.11.2023,23:58:27,15,0,11,11,4,37,22,26,29,51,9,48,1,312,7,4,-3,77,2,38,3,32,1
01.11.2023,23:58:29,27,0,10,19,2,89,20,72,8,61,12,44,6,937,5,5,2,36,-7,08,-4,47,3
01.11.2023,23:58:30,68,0,10,77,3,43,21,03,53,18,9,45,6,75,6,6,4,31,-9,76,7,58,1
01.11.2023,23:58:31,6,0,13,39,2,22,21,52,67,93,7,19,4,63,5,1,8,32,6,82,-2,87,1
01.11.2023,23:58:32,1,0,13,10,1,53,23,06,47,58,14,26,9,95,3,5,7,34,-7,01,7,96,1
01.11.2023,23:58:33,7,0,13,71,1,62,26,92,33,12,9,9,6,956,3,5,-9,12,2,66,-2,50,3
01.11.2023,23:58:34,81,0,13,56,3,84,24,98,27,56,16,37,3,306,6,4,-7,27,8,86,-4,46,1
01.11.2023,23:58:35,33,0,11,36,1,14,25,37,98,07,3,12,7,613,2,2,-0,79,8,15,-0,32,2
01.11.2023,23:58:36,38,0,10,65,2,08,24,74,73,12,10,46,6,536,9,9,2,97,-2,29,-9,51,2
01.11.2023,23:58:39,44,0,11,38,3,81,24,51,69,25,13,25,6,389,5,8,-7,95,7,07,2,33,3
01.11.2023,23:58:40,70,0,10,28,2,97,22,49,31,16,7,23,4,668,1,0,6,20,-5,78,-3,33,1
01.11.2023,23:58:42,27,0,11,97,3,69,27,07,1,90,9,46,3,758,9,1,8,89,-6,03,-7,30,1
01.11.2023,23:58:44,13,0,13,64,2,14,29,25,99,99,2,28,4,152,3,0,9,50,9,89,-3,69,3
01.11.2023,23:58:45,74,0,11,63,2,84,24,75,6,62,14,43,3,295,9,0,-5,42,2,96,-3,03,2
01.11.2023,23:58:46,90,0,12,26,3,75,22,07,99,13,3,46,8,484,5,3,-9,69,-0,51,-6,34,3
01.11.2023,23:58:47,9,0,12,27,1,48,26,17,50,17,15,5,3,745,3,8,4,21,-9,77,1,81,2
01.11.2023,23:58:48,79,0,13,62,1,95,21,01,68,19,13,28,8,466,7,2,-9,93,-0,69,7,34,3
01.11.2023,23:58:49,81,0,11,52,2,23,23,99,39,17,20,14,6,121,5,6,-4,05,-6,48,-1,71,3
01.11.2023,23:58:50,91,0,10,97,4,15,21,45,85,32,14,30,8,555,6,4,-9,41,-5,09,-5,22,2
01.11.2023,23:58:51,84,0,12,43,2,91,28,88,56,43,13,37,5,517,8,10,4,52,-1,22,-2,93,1
01.11.2023,23:58:52,2,0,11,19,2,26,21,80,60,86,1,34,3,954,7,8,-3,34,3,57,-8,78,1
01.11.2023,23:58:53,79,0,11,00,2,71,24,14,35,01,1,8,0,58,2,1,3,71,2,87,4,38,3
01.11.2023,23:58:54,52,0,12,66,1,84,29,73,51,70,7,39,6,534,2,7,-3,63,-5,17,-5,68,2
01.11.2023,23:58:55,18,0,12,21,2,52,21,07,27,38,16,41,4,414,0,9,-0,03,-8,21,0,37,2
01.11.2023,23:58:56,38,0,10,78,2,04,28,76,61,24,14,23,1,875,5,5,-9,57,4,91,5,16,3
01.11.2023,23:58:57,33,0,11,08,3,46,21,41,93,21,3,9,9,928,9,9,2,14,3,59,-9,15,2
01.11.2023,23:58:58,85,0,13,57,2,28,26,59,16,63,2,22,7,141,1,10,1,96,-4,53,5,47,3
01.11.2023,23:58:59,57,0,13,02,3,18,26,43,53,11,13,17,4,457,7,5,1,15,5,96,4,45,2
01.11.2023,23:59:01,63,0,11,21,3,70,23,59,67,19,7,18,4,226,0,6,-1,13,-2,33,-5,31,1
01.11.2023,23:59:03,69,0,13,76,3,02,27,44,18,51,20,38,1,675,8,0,-9,10,5,65,-7,80,3
01.11.2023,23:59:04,46,0,11,42,2,36,22,87,87,73,1,13,3,510,8,5,-7,20,-5,07,-0,97,1
01.11.2023,23:59:05,3,0,13,78,2,02,24,09,16,95,20,44,5,660,9,7,-1,45,4,41,7,43,1
01.11.2023,23:59:06,39,0,11,89,2,60,20,38,64,89,3,13,2,449,1,0,1,62,-4,82,8,60,1
01.11.2023,23:59:07,63,0,10,81,3,00,21,56,79,99,5,14,6,950,2,10,6,34,-1,60,1,99,3
01.11.2023,23:59:09,7,0,10,75,4,14,29,70,36,38,20,23,9,912,8,3,3,75,-6,79,-0,12,2
01.11.2023,23:59:10,46,0,12,32,2,23,24,40,65,57,20,21,9,773,5,4,-9,11,-5,51,-4,79,2
01.11.2023,23:59:11,64,0,12,06,3,55,29,61,40,82,8,32,9,308,9,2,-7,88,-6,71,9,68,2
01.11.2023,23:59:13,13,0,10,24,3,87,27,06,14,22,11,35,5,711,0,3,9,27,-4,50,-2,21,1
01.11.2023,23:59:14,77,0,13,34,2,27,22,78,47,27,3,22,8,202,7,6,-3,66,6,22,8,36,2
01.11.2023,23:59:15,16,0,13,80,2,41,24,81,67,86,6,36,6,269,6,2,1,97,1,83,-0,43,3
01.11.2023,23:59:16,60,0,11,10,3,97,20,66,15,79,14,3,1,253,2,3,-0,51,9,65,7,62,2
01.11.2023,23:59:17,16,0,13,09,4,74,25,75,74,28,19,39,4,630,1,4,5,19,-2,82,7,54,1
01.11.2023,23:59:19,12,0,13,42,2,04,28,67,47,52,7,30,0,314,9,1,9,19,-3,33,3,69,3
01.11.2023,23:59:20,69,0,12,76,2,34,22,03,51,52,8,9,5,873,1,8,-1,90,-5,13,5,62,1
01.11.2023,23:59:21,25,0,10,33,4,42,26,27,59,04,9,4,2,583,7,8,8,64,-2,58,0,67,1
01.11.2023,23:59:23,7,0,11,20,2,14,23,85,45,06,0,4,3,238,2,1,0,35,-0,80,0,64,2
01.11.2023,23:59:25,57,0,13,81,4,42,22,13,97,39,14,14,5,923,7,4,5,70,-4,05,-2,04,2
01.11.2023,23:59:27,21,0,12,67,2,74,26,83,38,79,8,21,8,743,1,4,-7,35,-2,33,8,04,2
01.11.2023,23:59:28,78,0,10,97,2,78,24,61,81,47,20,25,2,277,8,6,-5,56,-6,30,0,39,1
01.11.2023,23:59:29,39,0,12,77,2,52,27,50,72,52,15,3,6,624,8,5,2,42,-0,24,4,29,2
01.11.2023,23:59:30,92,0,13,85,3,95,29,08,31,45,13,48,6,216,3,8,-9,70,7,66,-2,86,2
01.11.2023,23:59:31,13,0,12,55,1,29,26,06,44,68,5,8,2,235,5,10,4,86,-2,72,3,96,2
01.11.2023,23:59:32,64,0,13,32,4,68,23,13,62,15,20,37,3,417,8,0,0,81,0,79,3,98,3
01.11.2023,23:59:33,52,0,12,19,4,74,26,65,67,72,10,19,6,311,7,6,-1,29,1,07,7,22,1
01.11.2023,23:59:34,23,0,12,20,1,65,29,26,22,00,7,10,5,907,0,0,-7,15,-4,05,-1,69,2
01.11.2023,23:59:35,93,0,12,44,4,98,20,77,9,63,11,45,3,539,4,8,2,32,-4,01,-3,51,1
01.11.2023,23:59:36,87,0,11,22,1,38,20,31,39,44,7,22,6,447,4,7,-6,10,-4,87,-7,34,1
01.11.2023,23:59:38,2,0,13,82,3,54,25,09,93,48,18,30,1,154,3,5,8,09,6,22,9,86,3
01.11.2023,23:59:40,66,0,10,30,4,13,22,97,52,32,16,25,0,55,3,3,-0,04,6,25,-5,77,1
01.11.2023,23:59:41,39,0,12,13,1,67,26,59,58,48,3,25,3,656,3,7,-4,29,-3,24,-2,68,2
01.11.2023,23:59:43,3,0,11,97,3,77,25,89,46,55,2,49,7,155,7,3,-1,76,2,19,4,14,3
01.11.2023,23:59:44,35,0,12,90,3,22,29,54,79,01,9,46,5,157,1,2,8,24,-0,16,3,75,3
01.11.2023,23:59:45,72,0,13,73,3,15,21,93,0,55,16,22,5,203,5,1,-9,76,9,27,-7,65,3
01.11.2023,23:59:47,93,0,11,11,1,90,28,28,58,15,4,45,1,504,2,4,-8,79,2,37,-6,95,2
01.11.2023,23:59:48,82,0,11,03,3,52,21,92,71,20,12,41,9,970,3,2,1,16,8,93,9,44,3
01.11.2023,23:59:49,54,0,12,96,2,03,29,71,37,77,7,47,3,269,6,9,-6,57,9,59,-3,41,2
01.11.2023,23:59:51,58,0,11,64,4,06,26,88,72,04,5,42,8,844,9,7,-6,75,-5,07,-1,09,3
01.11.2023,23:59:53,35,0,13,57,4,87,23,99,4,69,3,20,9,534,8,8,0,73,0,08,-6,44,2
01.11.2023,23:59:56,6,0,10,11,1,59,24,57,67,00,13,38,6,634,6,10,-2,22,3,91,4,61,2
01.11.2023,23:59:57,59,0,10,44,3,47,20,13,2,06,7,10,5,440,6,8,4,52,9,47,-9,06,3
01.11.2023,23:59:58,39,0,13,77,4,91,27,79,51,07,14,41,8,937,9,0,-3,72,-0,38,7,71,1
01.11.2023,23:59:59,100,0,11,67,4,89,24,76,30,24,18,0,8,221,2,5,-7,47,7,15,8,20,3
02.11.2023,00:00:00,54,0,10,22,3,70,23,05,30,22,3,20,5,922,4,2,6,60,3,16,-6,62,3
02.11.2023,00:00:01,99,0,13,58,3,52,25,80,79,54,2,6,3,818,0,3,5,85,-0,62,-4,36,2
02.11.2023,00:00:02,10,0,10,12,3,11,28,67,81,50,2,43,4,568,3,1,5,62,-4,74,4,01,1
02.11.2023,00:00:04,72,0,13,13,1,50,22,03,26,17,4,1,1,878,7,0,-2,43,-2,08,-2,54,1
02.11.2023,00:00:06,15,0,13,90,5,00,22,28,91,13,19,46,1,483,8,4,-8,29,-1,12,9,31,2
02.11.2023,00:00:07,5,0,12,71,1,53,22,39,9,72,18,19,3,572,8,8,-9,86,-7,71,-8,79,1
02.11.2023,00:00:09,46,0,11,80,3,12,21,42,21,45,18,42,6,594,9,3,-5,96,3,00,1,80,2
02.11.2023,00:00:10,66,0,10,78,3,53,23,81,96,80,18,8,4,905,7,7,7,13,8,72,0,08,3
02.11.2023,00:00:11,86,0,11,37,2,85,20,06,62,97,5,20,0,629,8,4,8,69,-9,17,2,65,3
02.11.2023,00:00:13,100,0,12,69,3,25,27,51,59,46,12,31,9,260,8,0,0,21,-7,35,-3,93,2
02.11.2023,00:00:14,40,0,10,76,4,70,22,31,25,99,12,37,4,175,5,6,9,20,-0,10,5,90,3
02.11.2023,00:00:15,3,0,10,81,2,50,29,25,91,39,0,16,8,549,7,2,4,57,-8,64,3,44,2
02.11.2023,00:00:16,45,0,13,98,3,13,22,40,69,73,5,30,6,291,3,5,-7,75,3,07,4,05,1
02.11.2023,00:00:17,84,0,13,69,4,62,23,58,71,13,1,47,8,601,9,6,-1,28,7,70,-8,33,2
02.11.2023,00:00:19,21,0,10,73,3,81,25,37,8,94,15,11,1,745,1,2,-1,73,2,91,8,02,1
02.11.2023,00:00:20,0,0,12,86,3,95,28,90,55,87,13,7,8,100,8,2,2,87,-4,63,-2,71,2
02.11.2023,00:00:21,80,0,10,57,2,00,26,92,16,94,5,48,1,448,5,9,5,46,8,01,-9,60,2
02.11.2023,00:00:22,16,0,13,45,4,41,28,94,55,42,7,11,8,444,5,9,6,86,-6,36,-4,93,1
02.11.2023,00:00:23,100,0,10,96,1,65,20,34,53,96,9,8,6,438,8,10,-8,42,-0,07,0,19,1
02.11.2023,00:00:24,38,0,13,75,3,28,21,52,94,24,17,43,5,211,8,5,-4,10,-5,01,-4,23,1
02.11.2023,00:00:25,90,0,10,51,1,82,29,43,30,03,1,21,9,975,0,2,4,46,-4,27,6,30,1
02.11.2023,00:00:26,47,0,13,39,4,63,22,38,78,25,7,19,2,310,0,10,-4,05,7,51,4,05,3
02.11.2023,00:00:28,43,0,10,28,2,08,21,21,21,56,5,16,8,708,8,4,-9,55,-3,92,-5,08,2
02.11.2023,00:00:29,90,0,13,61,4,12,28,99,83,12,6,12,0,399,5,7,-8,89,9,85,5,01,3
02.11.2023,00:00:30,37,0,10,28,4,13,29,27,80,41,14,12,8,4,0,10,-3,72,-9,18,7,42,1
02.11.2023,00:00:31,59,0,11,46,1,77,29,76,36,11,14,13,4,431,7,0,6,85,3,41,2,84,1
02.11.2023,00:00:32,91,0,12,96,2,52,27,07,1,54,5,18,5,437,0,9,-4,64,8,51,-1,16,1
02.11.2023,00:00:33,63,0,13,96,3,03,29,69,58,92,15,1,4,749,4,8,7,51,-5,85,4,93,3
02.11.2023,00:00:35,77,0,12,00,3,58,26,85,9,74,5,26,7,142,8,0,-4,44,8,46,-9,01,1
02.11.2023,00:00:36,94,0,12,46,2,85,21,66,86,52,3,48,0,321,2,10,7,76,-8,20,1,05,1
02.11.2023,00:00:37,82,0,10,63,3,51,28,56,47,30,18,37,5,290,3,10,0,55,-7,91,-8,97,3
02.11.2023,00:00:39,45,0,11,03,4,91,28,01,61,23,11,6,7,55,5,4,-2,47,0,32,-6,11,3
02.11.2023,00:00:41,67,0,10,98,1,28,26,32,48,69,10,12,4,822,1,4,-0,13,-3,75,-6,54,3
02.11.2023,00:00:42,55,0,13,67,3,89,24,87,83,67,0,3,5,399,8,4,-9,85,-9,81,-5,53,2
02.11.2023,00:00:43,77,0,11,97,3,25,22,22,50,93,4,5,1,929,4,9,7,75,9,72,6,45,3
02.11.2023,00:00:44,1,0,13,78,4,93,26,09,80,54,13,39,2,172,0,8,-6,09,-2,71,4,89,3
02.11.2023,00:00:45,74,0,12,52,2,13,22,83,23,80,1,20,4,903,6,8,5,11,-4,83,-5,84,3
02.11.2023,00:00:46,10,0,10,28,4,94,26,62,3,11,15,33,2,947,3,0,-7,53,-1,66,5,49,1
02.11.2023,00:00:47,36,0,11,75,2,65,29,62,29,76,4,23,9,598,1,5,-0,56,2,93,2,11,2
02.11.2023,00:00:48,93,0,11,66,4,94,22,90,19,05,15,20,1,821,3,6,4,27,-6,27,-7,07,1
02.11.2023,00:00:49,63,0,10,32,4,86,27,17,50,67,18,25,4,35,7,7,9,39,-0,15,5,32,2
02.11.2023,00:00:50,5,0,12,92,2,54,26,31,59,89,7,2,8,381,8,8,-5,00,9,23,4,53,3
02.11.2023,00:00:51,69,0,11,49,2,52,28,13,72,49,4,40,8,133,1,6,-2,04,2,68,5,13,3
02.11.2023,00:00:52,78,0,10,39,3,45,22,25,44,46,10,26,2,732,8,7,3,44,-1,29,8,30,1
02.11.2023,00:00:53,85,0,10,36,4,13,28,18,83,05,0,49,5,573,9,1,-7,31,3,10,7,77,1
02.11.2023,00:00:55,47,0,10,81,1,80,20,27,70,14,19,44,9,610,1,4,4,50,-2,99,5,04,2
02.11.2023,00:00:56,63,0,13,06,2,57,26,06,96,32,20,16,8,199,9,2,1,47,-1,84,-6,47,2
02.11.2023,00:00:57,69,0,10,16,2,93,22,87,13,13,0,11,7,25,4,5,5,76,-2,52,-7,05,2
02.11.2023,00:00:58,71,0,13,96,3,54,28,89,22,58,20,36,8,764,6,1,-7,82,-5,16,9,08,3
02.11.2023,00:00:59,81,0,10,99,3,42,22,42,62,89,16,42,5,361,3,2,7,14,-7,43,-8,18,2
02.11.2023,00:01:00,33,0,12,07,3,17,20,97,97,76,0,22,9,529,9,2,-3,08,1,30,-3,26,2
02.11.2023,00:01:01,43,0,11,76,3,30,25,64,93,19,5,16,7,135,8,2,9,72,-1,60,-4,15,1
02.11.2023,00:01:03,22,0,11,98,2,86,25,60,90,16,0,45,2,281,3,3,-1,79,5,72,3,97,3
02.11.2023,00:01:05,5,0,12,15,3,86,27,96,22,20,7,27,0,800,7,0,6,76,3,40,2,90,1
02.11.2023,00:01:06,38,0,11,55,4,51,22,24,88,67,6,37,4,209,1,6,-9,18,-6,52,0,14,3
02.11.2023,00:01:07,10,0,10,87,2,25,27,89,33,40,0,37,9,689,7,10,-2,67,1,31,1,24,1
02.11.2023,00:01:11,39,0,10,08,1,95,23,59,80,15,7,28,8,59,2,9,4,07,3,74,0,77,3
02.11.2023,00:01:12,2,0,11,09,3,61,21,81,83,53,13,32,4,415,1,1,1,98,-8,94,-3,15,2
02.11.2023,00:01:13,63,0,12,20,3,31,23,19,46,32,19,35,0,375,4,1,-4,63,-4,04,7,85,2
02.11.2023,00:01:15,45,0,10,38,3,83,22,61,42,15,3,0,8,406,2,8,-9,45,-0,34,0,33,1
02.11.2023,00:01:16,77,0,13,35,2,97,28,69,0,45,7,14,4,314,3,5,9,96,9,40,-4,04,2
